name,
Annie,1
Olaf,2
Galio,3
Twisted Fate,4
Xin Zhao,5
Urgot,6
LeBlanc,7
Vladimir,8
Fiddlesticks,9
Kayle,10
Master Yi,11
Alistar,12
Ryze,13
Sion,14
Sivir,15
Soraka,16
Teemo,17
Tristana,18
Warwick,19
Nunu,20
Miss Fortune,21
Ashe,22
Tryndamere,23
Jax,24
Morgana,25
Zilean,26
Singed,27
Evelynn,28
Twitch,29
Karthus,30
ChoGath,31
Amumu,32
Rammus,33
Anivia,34
Shaco,35
DrMundo,36
Sona,37
Kassadin,38
Irelia,39
Janna,40
Gangplank,41
Corki,42
Karma,43
Taric,44
Veigar,45
Trundle,46
Swain,47
Caitlyn,48
Blitzcrank,49
Malphite,50
Katarina,51
Nocturne,52
Maokai,53
Renekton,54
Jarvan IV,55
Elise,56
Orianna,57
Wukong,58
Brand,59
Lee Sin,60
Vayne,61
Rumble,62
Cassiopeia,63
Skarner,64
Heimerdinger,65
Nasus,66
Nidalee,67
Udyr,68
Poppy,69
Gragas,70
Pantheon,71
Ezreal,72
Mordekaiser,73
Yorick,74
Akali,75
Kennen,76
Garen,77
Leona,78
Malzahar,79
Talon,80
Riven,81
KogMaw,82
Shen,83
Lux,84
Xerath,85
Shyvana,86
Ahri,87
Graves,88
Fizz,89
Volibear,90
Rengar,91
Varus,92
Nautilus,93
Viktor,94
Sejuani,95
Fiora,96
Ziggs,97
Lulu,98
Draven,99
Hecarim,100
KhaZix,101
Darius,102
Jayce,103
Lissandra,104
Diana,105
Quinn,106
Syndra,107
Aurelion Sol,108
Kayn,109
Zyra,110
Gnar,111
Zac,112
Yasuo,113
VelKoz,114
Taliyah,115
Camille,116
Braum,117
Jhin,118
Kindred,119
Jinx,120
Tahm Kench,121
Lucian,122
Zed,123
Kled,124
Ekko,125
Vi,126
Aatrox,127
Nami,128
Azir,129
Thresh,130
Illaoi,131
RekSai,132
Ivern,133
Kalista,134
Bard,135
Rakan,136
Xayah,137
Ornn,138